"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"185DB975730A99E17D05E4BFDA3888F2","2013-01-06 03:01:00","2013-01-06 03:34:00","3","9.86","-73.968382,40.755067,-73.96852,40.754877,-73.968978,40.754251,-73.969431,40.753624,-73.969917,40.752956,-73.970341,40.752379,-73.970804,40.751748,-73.971263,40.751122,-73.971713,40.750494,-73.972216,40.749806,-73.96995,40.748846,-73.96971,40.748743,-73.969103,40.748427,-73.96865,40.748237,-73.968582,40.748196,-73.968554,40.748171,-73.968532,40.748147,-73.968515,40.748121,-73.9685,40.748085,-73.968491,40.74806,-73.968484,40.748027,-73.968485,40.74799,-73.968487,40.747957,-73.968493,40.74792,-73.968498,40.747883,-73.968506,40.747854,-73.968529,40.7478,-73.968792,40.747466,-73.969014,40.747178,-73.969225,40.746923,-73.969525,40.746598,-73.969774,40.746344,-73.970418,40.74574,-73.9709,40.745147,-73.971195,40.744741,-73.971233,40.744619,-73.971236,40.744513,-73.971238,40.74446,-73.971275,40.744343,-73.971599,40.74383,-73.972024,40.743164,-73.972461,40.742782,-73.972566,40.742415,-73.972657,40.742194,-73.972788,40.741684,-73.972884,40.741148,-73.972941,40.740673,-73.972987,40.740382,-73.973022,40.740178,-73.973065,40.73995,-73.973106,40.73978,-73.973185,40.739475,-73.973279,40.739254,-73.973391,40.739014,-73.973502,40.738806,-73.973803,40.73837,-73.974159,40.737874,-73.974524,40.737381,-73.974661,40.737186,-73.974833,40.736939,-73.974919,40.736744,-73.975004,40.736529,-73.975039,40.736386,-73.975068,40.736266,-73.975068,40.736124,-73.975064,40.735925,-73.975047,40.735716,-73.974987,40.735424,-73.974924,40.735159,-73.974629,40.734046,-73.974101,40.732,-73.974024,40.731721,-73.973946,40.731526,-73.973843,40.731291,-73.973655,40.731038,-73.973525,40.730885,-73.973335,40.730687,-73.972599,40.730082,-73.972402,40.729887,-73.972256,40.72973,-73.972118,40.729535,-73.971998,40.729308,-73.971975,40.729255,-73.971887,40.729054,-73.971827,40.72882,-73.971792,40.728599,-73.971801,40.7283,-73.97182,40.727994,-73.971861,40.727688,-73.971972,40.727005,-73.972032,40.72668,-73.972135,40.726368,-73.972539,40.725568,-73.972882,40.724995,-73.973414,40.724137,-73.97411,40.723044,-73.974384,40.722556,-73.974564,40.722068,-73.974659,40.721593,-73.974728,40.720943,-73.974796,40.720442,-73.974959,40.719063,-73.975024,40.718678,-73.975045,40.718503,-73.975079,40.718308,-73.975122,40.718087,-73.975182,40.717859,-73.975234,40.717638,-73.975346,40.717326,-73.975449,40.717059,-73.975698,40.716506,-73.976058,40.715791,-73.97629,40.715355,-73.977397,40.713175,-73.977781,40.712448,-73.977839,40.712347,-73.978021,40.712124,-73.978321,40.711813,-73.978609,40.71159,-73.978786,40.711472,-73.979187,40.711264,-73.979387,40.711184,-73.979584,40.711119,-73.979815,40.711058,-73.980551,40.710935,-73.983538,40.710702,-73.98528,40.710554,-73.985987,40.710478,-73.988905,40.710139,-73.989884,40.710016,-73.991163,40.709827,-73.993574,40.709469,-73.994707,40.709326,-73.996287,40.709105,-73.997488,40.708923,-73.997909,40.708832,-73.998193,40.708743,-73.998687,40.708556,-73.998993,40.708417,-73.999224,40.708297,-73.999773,40.707984,-74.000314,40.707685,-74.000983,40.707373,-74.001696,40.706963,-74.002518,40.706496,-74.00323,40.706079,-74.004046,40.705559,-74.005385,40.70468,-74.006483,40.703984,-74.007582,40.703301,-74.007985,40.703047,-74.008403,40.702787,-74.009228,40.702266,-74.009384,40.702175,-74.009676,40.702039,-74.010073,40.701921,-74.010492,40.701817,-74.011944,40.701494,-74.012509,40.701372,-74.013152,40.70126,-74.013895,40.701189,-74.01459,40.70128,-74.015071,40.701463,-74.015492,40.701833,-74.015835,40.702217,-74.016127,40.702653,-74.016436,40.703525,-74.016591,40.704296,-74.016611,40.704719,-74.016573,40.705073,-74.016102,40.706403,-74.015905,40.706658,-74.015818,40.706902,-74.015715,40.706974,-74.015509,40.706993,-74.015286,40.706954,-74.015088,40.706857,-74.014985,40.706668,-74.014951,40.706453,-74.014985,40.706206,-74.01508,40.705803,-74.015189,40.705471,-74.015254,40.705272,-74.015437,40.704726,-74.01564,40.703717,-74.0156,40.700258,-74.012091,40.691352,-74.011217,40.68992,-74.008209,40.686495,-74.007835,40.685955,-74.007707,40.685707,-74.007343,40.684963,-74.007165,40.684403,-74.006853,40.683683,-74.006511,40.683002,-74.005711,40.681762,-74.005539,40.681502,-74.004938,40.680639,-74.004919,40.680613,-74.004831,40.680493,-74.004461,40.680101,-74.00424,40.679866,-74.003888,40.679489,-74.003458,40.679001,-74.003039,40.67854,-74.002755,40.6782,-74.002463,40.67781,-74.002162,40.677386,-74.001879,40.67695,-74.001598,40.676511,-74.00084,40.67531,-73.996755,40.668624,-73.996575,40.668325,-73.996394,40.667954,-73.996241,40.667636,-73.996078,40.667297,-73.995997,40.667179,-73.995714,40.666927,-73.995553,40.666813,-73.995213,40.666616,-73.994814,40.666383,-73.99442,40.666154,-73.992728,40.665155,-73.992268,40.664883,-73.990971,40.664107,-73.990782,40.66399,-73.990166,40.663603,-73.990028,40.663507,-73.98991,40.663427,-73.989803,40.663351,-73.989706,40.663276,-73.989566,40.66316,-73.989285,40.662903,-73.989095,40.66272,-73.98895,40.66256,-73.988584,40.662117,-73.987189,40.66014,-73.986867,40.65979,-73.986459,40.659415,-73.9861,40.659134,-73.985606,40.658825,-73.985057,40.658497,-73.983879,40.657792,-73.983754,40.657716,-73.982742,40.656957,-73.981728,40.656233,-73.981222,40.655835,-73.981796,40.655246,-73.984024,40.656592,-73.983439,40.65715,-73.983357,40.657229,-73.982924,40.657643,-73.982853,40.657711,-73.982275,40.658271,-73.981717,40.658809,-73.980875,40.659794,-73.980372,40.660398,-73.980082,40.660771,-73.980016,40.66074,-73.979944,40.660721,-73.979868,40.660714,-73.979791,40.660719,-73.979718,40.660736,-73.979657,40.660763,"
"2D78477497DAD3F7D86C970ACE57533F","2013-01-06 03:19:00","2013-01-06 03:34:00","1","3.43","-73.991958,40.721875,-73.991649,40.722402,-73.991057,40.723599,-73.990305,40.723378,-73.990235,40.723507,-73.990995,40.723725,-73.991253,40.723812,-73.99251,40.724192,-73.992268,40.724866,-73.992143,40.725214,-73.991997,40.725619,-73.991723,40.726363,-73.991472,40.727058,-73.991257,40.727657,-73.991219,40.727709,-73.99105,40.727946,-73.990735,40.72835,-73.99062,40.728532,-73.990366,40.728932,-73.989902,40.729558,-73.989664,40.729885,-73.989483,40.730133,-73.989053,40.730724,-73.988626,40.73131,-73.98815,40.731964,-73.987683,40.732604,-73.987191,40.73328,-73.987182,40.733293,-73.986682,40.733979,-73.986216,40.734619,-73.985788,40.735206,-73.985362,40.735791,-73.984935,40.736377,-73.984509,40.736962,-73.984086,40.737543,-73.983633,40.738165,-73.983148,40.738826,-73.982665,40.739497,-73.982211,40.740115,-73.981762,40.740733,-73.981312,40.741351,-73.980859,40.74197,-73.98041,40.742587,-73.979959,40.743205,-73.979508,40.743825,-73.979054,40.74446,-73.978607,40.745058,-73.978121,40.745726,-73.977636,40.746392,-73.977188,40.74701,-73.976735,40.747628,-73.976288,40.748245,-73.975834,40.748865,-73.975385,40.74948,-73.975218,40.74971,-73.974935,40.7501,-73.974457,40.750756,-73.973959,40.751441,-73.973503,40.752065,-73.973045,40.752692,-73.974648,40.753367,-73.975702,40.753811,-73.976013,40.753942,-73.976489,40.754144,-73.976974,40.754349,-73.977875,40.754728,-73.979483,40.755405,-73.981717,40.756351,-73.982712,40.756771,-73.982254,40.75739,-73.981797,40.758016,-73.982503,40.758314,-73.9845,40.759155,-73.984556,40.759178,"
"0E13475422CC97210F6727A434EDCE93","2013-01-06 01:08:00","2013-01-06 01:23:00","1","4.41",""
"B65FA1744EEB0CA74CBFCEF42534F998","2013-01-06 03:16:00","2013-01-06 03:34:00","1","8.22","-73.986665,40.729717,-73.98444,40.728783,-73.983999,40.729373,-73.983536,40.730019,-73.983064,40.730653,-73.982557,40.731357,-73.982061,40.732029,-73.981609,40.732652,-73.981158,40.733252,-73.980739,40.733823,-73.980308,40.734425,-73.979905,40.73499,-73.979435,40.735581,-73.978995,40.736191,-73.978514,40.736873,-73.97642,40.735981,-73.976345,40.735949,-73.975141,40.735432,-73.974834,40.735305,-73.974773,40.735425,-73.974749,40.735538,-73.974808,40.735868,-73.974816,40.735938,-73.974824,40.736013,-73.974821,40.736185,-73.974794,40.736349,-73.974757,40.736478,-73.974702,40.736611,-73.974648,40.736735,-73.974579,40.736858,-73.97446,40.737045,-73.973911,40.737819,-73.973491,40.73843,-73.973319,40.738632,-73.973233,40.738762,-73.973096,40.738976,-73.973056,40.739423,-73.97291,40.739859,-73.972781,40.740308,-73.972649,40.740863,-73.972524,40.7414,-73.972335,40.742213,-73.972249,40.742486,-73.97212,40.742811,-73.972,40.743052,-73.971786,40.743416,-73.971314,40.744145,-73.971205,40.744303,-73.970649,40.745125,-73.970524,40.745289,-73.970299,40.745546,-73.969946,40.745889,-73.969619,40.746175,-73.969199,40.746546,-73.968873,40.74689,-73.968615,40.747177,-73.968298,40.74758,-73.967874,40.748114,-73.96494,40.751538,-73.963533,40.753086,-73.963333,40.753405,-73.963129,40.753639,-73.963009,40.753782,-73.962769,40.754062,-73.962538,40.75431,-73.962396,40.754489,-73.962193,40.754713,-73.961762,40.755155,-73.961578,40.755289,-73.960122,40.756734,-73.959121,40.758011,-73.958388,40.759055,-73.957991,40.759523,-73.957826,40.759691,-73.95761,40.759858,-73.957324,40.760066,-73.956542,40.760637,-73.956104,40.760904,-73.955821,40.761148,-73.954663,40.762188,-73.954098,40.762722,-73.953505,40.763385,-73.951949,40.765102,-73.950785,40.766434,-73.950287,40.767084,-73.94972,40.767715,-73.949025,40.768618,-73.947677,40.770074,-73.94754,40.770224,-73.946733,40.771075,-73.946536,40.771257,-73.946296,40.771465,-73.945658,40.771966,-73.944845,40.772694,-73.944699,40.772837,-73.944493,40.773064,-73.943446,40.774195,-73.943206,40.774449,-73.943068,40.774618,-73.942914,40.774845,-73.942794,40.77504,-73.942691,40.775274,-73.942596,40.775528,-73.942528,40.775801,-73.942493,40.776061,-73.942485,40.776308,-73.942502,40.776594,-73.942528,40.776815,-73.942579,40.777055,-73.942665,40.77738,-73.942845,40.777907,-73.942948,40.778199,-73.94318,40.778732,-73.943534,40.779476,-73.943662,40.779762,-73.943766,40.780028,-73.943869,40.780347,-73.943946,40.780633,-73.944014,40.780919,-73.944083,40.781276,-73.944127,40.781662,-73.944122,40.781893,-73.944112,40.782113,-73.944065,40.782323,-73.944023,40.782505,-73.943943,40.782675,-73.943755,40.782993,-73.943617,40.783169,-73.943497,40.783321,-73.94332,40.783508,-73.943111,40.783683,-73.942883,40.783861,-73.942581,40.784026,-73.942384,40.784122,-73.941965,40.784335,-73.941534,40.784532,-73.940847,40.784864,-73.940427,40.785072,-73.940135,40.785254,-73.939937,40.785397,-73.939766,40.785559,-73.939577,40.785754,-73.939122,40.786274,-73.938478,40.787008,-73.938341,40.787171,-73.938169,40.787411,-73.938023,40.787665,-73.937912,40.787918,-73.937826,40.7881,-73.937328,40.789224,-73.937251,40.7894,-73.937122,40.789608,-73.93632,40.790721,-73.936175,40.790899,-73.936005,40.791098,-73.935837,40.791277,-73.935649,40.791438,-73.935368,40.791672,-73.934999,40.791944,-73.934501,40.792283,-73.933973,40.792639,-73.933525,40.79293,-73.933092,40.793185,-73.932758,40.793362,-73.931876,40.793843,-73.931459,40.794063,-73.930699,40.794478,-73.930443,40.79463,-73.930251,40.794775,-73.930062,40.794982,-73.929899,40.795191,-73.929715,40.795464,-73.929602,40.795634,-73.929478,40.795895,-73.929392,40.796149,-73.929326,40.796355,-73.929275,40.796566,-73.929228,40.796817,-73.929178,40.797187,-73.929174,40.797521,-73.929106,40.79782,-73.929088,40.798106,-73.92908,40.798534,-73.929071,40.798807,-73.929088,40.799054,-73.929129,40.799317,-73.929329,40.799776,-73.929483,40.800081,-73.929595,40.800321,-73.929698,40.800568,-73.929801,40.800887,-73.929886,40.801236,-73.929942,40.801443,-73.930008,40.801658,-73.930084,40.801959,-73.930033,40.80231,-73.930058,40.80253,-73.930093,40.802725,-73.930221,40.80305,-73.93035,40.803329,-73.930462,40.803537,-73.930582,40.803745,-73.930725,40.803911,-73.930818,40.803941,-73.930915,40.803956,-73.931005,40.803958,-73.931138,40.803923,-73.931232,40.803869,-73.9313,40.8038,-73.931341,40.803679,-73.931328,40.803579,-73.931159,40.803435,-73.930827,40.803282,-73.930739,40.803225,-73.930657,40.803107,-73.93062,40.802982,-73.930637,40.802884,-73.930802,40.802585,-73.930885,40.802491,-73.93133,40.80181,-73.933314,40.802645,-73.933571,40.802754,-73.935817,40.8037,-73.937419,40.804374,-73.938755,40.80494,-73.938904,40.805003,-73.939187,40.805121,-73.93936,40.805194,-73.940646,40.805737,-73.942262,40.806416,-73.945482,40.807773,-73.948254,40.808942,-73.947758,40.809608,-73.94731,40.810251,-73.946855,40.810849,-73.946675,40.8111,"
"4B96B1B864EF6881D3597798C34B38F5","2013-01-06 03:05:00","2013-01-06 03:11:00","1","0.89","-73.981239,40.74132,-73.981312,40.741351,-73.981817,40.741564,-73.982912,40.742026,-73.983362,40.741408,-73.983812,40.74079,-73.984261,40.740172,-73.984756,40.739507,-73.986359,40.740196,-73.987984,40.740884,-73.989005,40.741307,-73.989033,40.741319,-73.98914,40.741362,-73.989217,40.741394,-73.989486,40.741504,-73.989596,40.74155,-73.989717,40.741601,-73.992805,40.742901,-73.992407,40.743446,"
"1EC551B006078D04A507A6A0F5482126","2013-01-06 02:59:00","2013-01-06 03:05:00","5","0.9","-73.993673,40.721058,-73.993465,40.721612,-73.993586,40.72165,-73.993861,40.720974,-73.994117,40.720346,-73.994969,40.720627,-73.994706,40.721308,-73.994153,40.722723,-73.993498,40.724377,-73.992693,40.724098,-73.992562,40.724053,-73.99251,40.724192,-73.992268,40.724866,-73.992143,40.725214,-73.991997,40.725619,-73.991723,40.726363,-73.991472,40.727058,-73.991257,40.727657,-73.991219,40.727709,-73.99105,40.727946,-73.990735,40.72835,-73.99062,40.728532,-73.990366,40.728932,-73.989902,40.729558,-73.989664,40.729885,-73.989483,40.730133,-73.989053,40.730724,-73.988626,40.73131,-73.98815,40.731964,-73.987889,40.732322,"
"346A31AAC71C3EE3725E9F1F53B86892","2013-01-06 03:35:00","2013-01-06 03:36:00","1","0.07","-73.982034,40.696132,-73.9821,40.696115,-73.982212,40.696103,-73.982426,40.696093,-73.982553,40.69609,-73.983033,40.696067,-73.983198,40.696074,-73.984134,40.696113,-73.984124,40.696225,"
"2D504DC99510EA6AA21F5A678DCE4EC7","2013-01-06 03:11:00","2013-01-06 03:12:00","1","0.43","-73.956454,40.771388,-73.954104,40.7704,-73.953645,40.77103,-73.956011,40.772026,-73.956473,40.771396,-73.956934,40.770762,-73.957414,40.770106,-73.957873,40.769475,-73.958363,40.768802,-73.958865,40.768115,-73.959304,40.767513,-73.959304,40.767513,"
"DA93324D79ACA5082945EAB57920BCEB","2013-01-06 01:17:00","2013-01-06 01:23:00","1","1.52","-73.995455,40.767832,-73.993722,40.767105,-73.994173,40.766505,-73.994649,40.765863,-73.995096,40.765238,-73.995579,40.765441,-73.997155,40.766101,-73.99736,40.766187,-73.9978,40.765574,-73.997861,40.765486,-73.997921,40.765405,-73.998714,40.764329,-73.998788,40.764233,-73.999043,40.763876,-73.999171,40.763709,-73.99927,40.763594,-73.999369,40.763495,-73.999612,40.76329,-73.999791,40.763152,-73.999907,40.763072,-74.000425,40.762712,-74.000524,40.762645,-74.001163,40.762177,-74.001322,40.762069,-74.001429,40.761969,-74.001534,40.761847,-74.001749,40.761567,-74.001855,40.761436,-74.001961,40.761295,-74.002272,40.760845,-74.002347,40.760753,-74.002384,40.760696,-74.002762,40.760176,-74.00283,40.760078,-74.003431,40.759253,-74.003532,40.759111,-74.004085,40.758373,-74.005021,40.75705,-74.005121,40.756942,-74.006881,40.754527,-74.00665,40.754429,-74.003854,40.753259,-74.001787,40.752413,-74.001269,40.752199,-74.001141,40.75209,-73.999427,40.751415,-73.998154,40.750879,-73.998078,40.750842,-73.995299,40.749671,-73.994845,40.750294,-73.99444,40.75085,-73.993914,40.751499,-73.993581,40.75201,"
"71C50AB84A5197CE847A94DFC0F49E4A","2013-01-06 03:09:00","2013-01-06 03:33:00","4","2.56","-73.959451,40.711554,-73.959064,40.712166,-73.958665,40.712797,-73.958342,40.713306,-73.958046,40.713773,-73.957934,40.713958,-73.957559,40.714499,-73.956269,40.714159,-73.955994,40.714092,-73.95533,40.714073,-73.954656,40.714075,-73.95434,40.714072,-73.953426,40.714068,-73.952925,40.71406,-73.951605,40.714067,-73.949372,40.714067,-73.947719,40.714216,-73.94607,40.714372,-73.944388,40.714532,-73.942687,40.714692,-73.942066,40.714729,-73.941713,40.714007,-73.941385,40.713347,-73.941041,40.712666,-73.940688,40.711962,-73.940477,40.711563,-73.940423,40.711218,-73.940314,40.710522,-73.940182,40.709821,-73.940076,40.709102,-73.939958,40.70839,-73.939838,40.707654,-73.939715,40.706918,-73.939598,40.70621,-73.939586,40.706144,-73.939473,40.705491,-73.939432,40.705256,-73.939313,40.704815,-73.939127,40.704566,-73.938814,40.704263,-73.938599,40.704066,-73.938488,40.703955,-73.937894,40.703619,-73.937648,40.703372,-73.937608,40.703293,-73.937318,40.702714,-73.936982,40.70191,-73.937371,40.701807,"
"867892F8F81A6590EB536BE1D4F6305C","2013-01-06 02:56:00","2013-01-06 03:06:00","1","2.29","-73.984306,40.744232,-73.985243,40.744627,-73.984794,40.745244,-73.984344,40.745861,-73.983893,40.746494,-73.983443,40.747098,-73.982957,40.747765,-73.982473,40.748432,-73.982024,40.74905,-73.980535,40.748397,-73.980292,40.74831,-73.978788,40.747684,-73.977812,40.747273,-73.977188,40.74701,-73.97639,40.746676,-73.976222,40.746605,-73.974927,40.746068,-73.974598,40.746054,-73.974277,40.745997,-73.973676,40.745757,-73.973482,40.745678,-73.973308,40.74562,-73.973019,40.745591,-73.972881,40.74559,-73.972767,40.745597,-73.972662,40.745609,-73.972444,40.745647,-73.97219,40.745711,-73.971901,40.745896,-73.971695,40.746078,-73.971506,40.746312,-73.970974,40.747027,-73.970717,40.747268,-73.970416,40.747456,-73.970133,40.747587,-73.969712,40.747717,-73.969232,40.747801,-73.968897,40.747801,-73.968537,40.747762,-73.96809,40.747658,-73.967713,40.747515,-73.967206,40.747222,-73.95973,40.742475,-73.959232,40.742189,-73.958666,40.741994,-73.958101,40.741892,-73.956634,40.7416,-73.955955,40.741483,-73.955447,40.741396,-73.954932,40.741357,-73.954069,40.741426,-73.952602,40.741275,-73.952418,40.741258,-73.952147,40.741269,-73.951648,40.741222,-73.950746,40.741334,-73.950289,40.741395,-73.949876,40.741453,-73.949785,40.741475,-73.9497,40.741504,-73.949622,40.741539,-73.949564,40.741588,-73.949522,40.741638,-73.949485,40.741682,-73.949459,40.741725,-73.949406,40.741867,-73.949308,40.742302,-73.949233,40.742523,-73.949161,40.742728,-73.948924,40.743427,-73.948761,40.743922,-73.948507,40.7447,-73.948204,40.744819,-73.947457,40.745125,-73.946824,40.745358,-73.946543,40.745471,-73.946186,40.745613,-73.94565,40.745818,-73.945438,40.74585,-73.944876,40.746077,-73.944853,40.746086,-73.944295,40.746307,-73.943983,40.746431,-73.943357,40.746677,-73.943194,40.746743,-73.943141,40.74667,-73.943048,40.746525,-73.942984,40.746457,-73.94291,40.746408,-73.942811,40.746372,-73.941736,40.746143,-73.940757,40.745917,-73.939905,40.745733,-73.939246,40.745592,-73.939497,40.746021,-73.939744,40.74642,-73.939816,40.746529,-73.940445,40.747518,-73.941006,40.748407,-73.941421,40.749071,-73.941632,40.749319,-73.941768,40.749464,-73.94194,40.749603,-73.942126,40.74974,-73.942314,40.749865,-73.9432,40.750339,-73.943288,40.750412,-73.943327,40.750478,-73.943342,40.750548,-73.943339,40.750598,-73.943316,40.750647,-73.942661,40.751358,-73.942597,40.751437,-73.942563,40.751518,-73.942575,40.75161,-73.942603,40.751688,-73.94263,40.751744,-73.942708,40.751806,-73.945293,40.752891,-73.945631,40.753038,-73.948802,40.754419,-73.96067,40.759585,-73.960939,40.759728,-73.96117,40.759862,-73.961488,40.760054,-73.962317,40.760403,-73.962506,40.760501,-73.962626,40.760618,-73.962689,40.760716,-73.962735,40.760834,-73.962736,40.760969,-73.962693,40.761145,-73.962203,40.761805,-73.962052,40.762017,"
"652979D8BB6F2409FB2FE0467C3C50FF","2013-01-06 02:45:00","2013-01-06 02:59:00","5","6.87","-73.984445,40.742823,-73.984529,40.742708,-73.984977,40.742089,-73.985428,40.741471,-73.985879,40.740853,-73.986359,40.740196,-73.987984,40.740884,-73.989005,40.741307,-73.989033,40.741319,-73.98914,40.741362,-73.989217,40.741394,-73.989486,40.741504,-73.989596,40.74155,-73.989717,40.741601,-73.992805,40.742901,-73.995645,40.744099,-73.998486,40.745294,-74.001266,40.746467,-74.001326,40.746492,-74.004168,40.74769,-74.004724,40.747928,-74.006932,40.748877,-74.006554,40.749397,-74.00653,40.749464,-74.006537,40.749501,-74.006558,40.749533,-74.006569,40.749541,-74.008288,40.750275,-74.008255,40.750553,-74.008178,40.750755,-74.008165,40.750786,-74.00786,40.751581,-74.007817,40.751711,-74.007567,40.752394,-74.007293,40.753089,-74.007079,40.753674,-74.007035,40.753777,-74.006993,40.753889,-74.006924,40.754012,-74.006847,40.75413,-74.006701,40.75435,-74.00665,40.754429,-74.005292,40.756289,-74.004887,40.756846,-74.004804,40.756954,-74.004693,40.757097,-74.003779,40.758344,-74.003361,40.758917,-74.003132,40.759252,-74.002599,40.759981,-74.002521,40.760085,-74.002197,40.76054,-74.002121,40.760648,-74.002062,40.760713,-74.001637,40.76132,-74.001529,40.761472,-74.001328,40.76171,-74.001182,40.76186,-74.001062,40.761957,-74.000925,40.762068,-74.00031,40.762541,-74.000212,40.762607,-73.999689,40.762978,-73.999587,40.763055,-73.999457,40.763153,-73.999285,40.763309,-73.999139,40.763439,-73.998969,40.763618,-73.998779,40.763842,-73.998564,40.764142,-73.998495,40.764239,-73.998047,40.764868,-73.997755,40.765288,-73.997658,40.765402,-73.997594,40.76549,-73.997155,40.766101,-73.996728,40.766657,-73.996685,40.766714,-73.99623,40.767346,-73.995809,40.767912,-73.995776,40.767967,-73.994908,40.76916,-73.99486,40.769229,-73.994795,40.769353,-73.994671,40.769561,-73.994574,40.769907,-73.994563,40.770005,-73.994438,40.770668,-73.994396,40.770913,-73.994336,40.771199,-73.994233,40.771478,-73.994096,40.771796,-73.993892,40.772105,-73.993341,40.772843,-73.993222,40.77301,-73.992912,40.773448,-73.99189,40.775008,-73.991169,40.776015,-73.990474,40.776951,-73.988654,40.779304,-73.987968,40.780246,-73.987693,40.780578,-73.987393,40.780896,-73.987361,40.78093,-73.987075,40.781241,-73.986783,40.78154,-73.986586,40.781793,-73.985281,40.783606,-73.984087,40.785298,-73.983999,40.785417,-73.983862,40.78562,-73.983711,40.785842,-73.983496,40.786217,-73.983321,40.786572,-73.98316,40.786941,-73.982924,40.787563,-73.982659,40.78824,-73.982337,40.789026,-73.982011,40.789657,-73.981651,40.790306,-73.981307,40.790865,-73.98087,40.791509,-73.980217,40.792399,-73.979668,40.793062,-73.979332,40.793441,-73.978912,40.793864,-73.978678,40.794086,-73.978449,40.794289,-73.978195,40.794506,-73.977865,40.794774,-73.977261,40.795257,-73.976892,40.795563,-73.976624,40.795793,-73.976341,40.796071,-73.976223,40.796202,-73.97608,40.796381,-73.975996,40.796501,-73.975883,40.796685,-73.975644,40.797197,-73.975029,40.798907,-73.974931,40.799191,-73.974793,40.799572,-73.974604,40.799995,-73.974329,40.800495,-73.974063,40.800963,-73.973637,40.801609,-73.973497,40.80182,-73.972999,40.802528,-73.972235,40.803575,-73.971505,40.804569,-73.970132,40.806303,-73.969471,40.807174,-73.96857,40.808428,-73.968055,40.80924,-73.967191,40.81055,-73.965475,40.812613,-73.964863,40.813319,-73.964402,40.813871,-73.963844,40.81461,-73.962996,40.815861,-73.962535,40.816437,-73.962031,40.816925,-73.961591,40.81729,-73.96098,40.817638,-73.960687,40.81751,-73.959493,40.817007,-73.958391,40.815807,-73.958838,40.815183,-73.959473,40.81431,"
"39DC824B2CEA705B0F1CB58194A5623C","2013-01-06 03:02:00","2013-01-06 03:03:00","1","0.47","-73.999465,40.74395,-73.999422,40.744009,-73.998972,40.74463,-73.998486,40.745294,-73.998007,40.745951,-73.997549,40.74658,-73.997095,40.747203,-73.996645,40.747822,-73.996204,40.748428,-73.995749,40.749052,-73.995299,40.749671,-73.995177,40.749837,"
